id,long,lat,order,hole,piece,group,region,state_abbr
18,-103.29604605,11.38709243,120,FALSE,1,18.1,18,NAY
18,-102.26403244,13.17459243,121,FALSE,1,18.1,18,NAY
18,-100.20000523,13.17459243,122,FALSE,1,18.1,18,NAY
18,-99.16799162,11.38709243,123,FALSE,1,18.1,18,NAY
18,-100.20000523,9.59959243,124,FALSE,1,18.1,18,NAY
18,-102.26403244,9.59959243,125,FALSE,1,18.1,18,NAY
18,-103.29604605,11.38709243,126,FALSE,1,18.1,18,NAY
19,-94.00792359,13.17459243,127,FALSE,1,19.1,19,NL
19,-92.97590998,14.96209243,128,FALSE,1,19.1,19,NL
19,-90.91188277,14.96209243,129,FALSE,1,19.1,19,NL
19,-89.87986917,13.17459243,130,FALSE,1,19.1,19,NL
19,-90.91188277,11.38709243,131,FALSE,1,19.1,19,NL
19,-92.97590998,11.38709243,132,FALSE,1,19.1,19,NL
19,-94.00792359,13.17459243,133,FALSE,1,19.1,19,NL
20,-94.00792359,-4.70040757,134,FALSE,1,20.1,20,OAX
20,-92.97590998,-2.91290757,135,FALSE,1,20.1,20,OAX
20,-90.91188277,-2.91290757,136,FALSE,1,20.1,20,OAX
20,-89.87986917,-4.70040757,137,FALSE,1,20.1,20,OAX
20,-90.91188277,-6.48790757,138,FALSE,1,20.1,20,OAX
20,-92.97590998,-6.48790757,139,FALSE,1,20.1,20,OAX
20,-94.00792359,-4.70040757,140,FALSE,1,20.1,20,OAX
21,-94.00792359,-1.12540757,141,FALSE,1,21.1,21,PUE
21,-92.97590998,0.66209243,142,FALSE,1,21.1,21,PUE
21,-90.91188277,0.66209243,143,FALSE,1,21.1,21,PUE
21,-89.87986917,-1.12540757,144,FALSE,1,21.1,21,PUE
21,-90.91188277,-2.91290757,145,FALSE,1,21.1,21,PUE
21,-92.97590998,-2.91290757,146,FALSE,1,21.1,21,PUE
21,-94.00792359,-1.12540757,147,FALSE,1,21.1,21,PUE
22,-94.00792359,6.02459243,148,FALSE,1,22.1,22,QRO
22,-92.97590998,7.81209243,149,FALSE,1,22.1,22,QRO
22,-90.91188277,7.81209243,150,FALSE,1,22.1,22,QRO
22,-89.87986917,6.02459243,151,FALSE,1,22.1,22,QRO
22,-90.91188277,4.23709243,152,FALSE,1,22.1,22,QRO
22,-92.97590998,4.23709243,153,FALSE,1,22.1,22,QRO
22,-94.00792359,6.02459243,154,FALSE,1,22.1,22,QRO
23,-81.62376032,-1.12540757,155,FALSE,1,23.1,23,QROO
23,-80.59174671,0.66209243,156,FALSE,1,23.1,23,QROO
23,-78.5277195,0.66209243,157,FALSE,1,23.1,23,QROO
23,-77.49570589,-1.12540757,158,FALSE,1,23.1,23,QROO
23,-78.5277195,-2.91290757,159,FALSE,1,23.1,23,QROO
23,-80.59174671,-2.91290757,160,FALSE,1,23.1,23,QROO
23,-81.62376032,-1.12540757,161,FALSE,1,23.1,23,QROO
24,-94.00792359,9.59959243,162,FALSE,1,24.1,24,SLP
24,-92.97590998,11.38709243,163,FALSE,1,24.1,24,SLP
24,-90.91188277,11.38709243,164,FALSE,1,24.1,24,SLP
24,-89.87986917,9.59959243,165,FALSE,1,24.1,24,SLP
24,-90.91188277,7.81209243,166,FALSE,1,24.1,24,SLP
24,-92.97590998,7.81209243,167,FALSE,1,24.1,24,SLP
24,-94.00792359,9.59959243,168,FALSE,1,24.1,24,SLP
25,-106.39208686,13.17459243,169,FALSE,1,25.1,25,SIN
25,-105.36007326,14.96209243,170,FALSE,1,25.1,25,SIN
25,-103.29604605,14.96209243,171,FALSE,1,25.1,25,SIN
25,-102.26403244,13.17459243,172,FALSE,1,25.1,25,SIN
25,-103.29604605,11.38709243,173,FALSE,1,25.1,25,SIN
25,-105.36007326,11.38709243,174,FALSE,1,25.1,25,SIN
25,-106.39208686,13.17459243,175,FALSE,1,25.1,25,SIN
26,-106.39208686,16.74959243,176,FALSE,1,26.1,26,SON
26,-105.36007326,18.53709243,177,FALSE,1,26.1,26,SON
26,-103.29604605,18.53709243,178,FALSE,1,26.1,26,SON
26,-102.26403244,16.74959243,179,FALSE,1,26.1,26,SON
26,-103.29604605,14.96209243,180,FALSE,1,26.1,26,SON
26,-105.36007326,14.96209243,181,FALSE,1,26.1,26,SON
26,-106.39208686,16.74959243,182,FALSE,1,26.1,26,SON
27,-87.81584195,-1.12540757,183,FALSE,1,27.1,27,TAB
27,-86.78382835,0.66209243,184,FALSE,1,27.1,27,TAB
27,-84.71980114,0.66209243,185,FALSE,1,27.1,27,TAB
27,-83.68778753,-1.12540757,186,FALSE,1,27.1,27,TAB
27,-84.71980114,-2.91290757,187,FALSE,1,27.1,27,TAB
27,-86.78382835,-2.91290757,188,FALSE,1,27.1,27,TAB
27,-87.81584195,-1.12540757,189,FALSE,1,27.1,27,TAB
28,-90.91188277,11.38709243,190,FALSE,1,28.1,28,TAM
28,-89.87986917,13.17459243,191,FALSE,1,28.1,28,TAM
28,-87.81584195,13.17459243,192,FALSE,1,28.1,28,TAM
28,-86.78382835,11.38709243,193,FALSE,1,28.1,28,TAM
28,-87.81584195,9.59959243,194,FALSE,1,28.1,28,TAM
28,-89.87986917,9.59959243,195,FALSE,1,28.1,28,TAM
28,-90.91188277,11.38709243,196,FALSE,1,28.1,28,TAM
29,-90.91188277,0.66209243,197,FALSE,1,29.1,29,TLAX
29,-89.87986917,2.44959243,198,FALSE,1,29.1,29,TLAX
29,-87.81584195,2.44959243,199,FALSE,1,29.1,29,TLAX
29,-86.78382835,0.66209243,200,FALSE,1,29.1,29,TLAX
29,-87.81584195,-1.12540757,201,FALSE,1,29.1,29,TLAX
29,-89.87986917,-1.12540757,202,FALSE,1,29.1,29,TLAX
29,-90.91188277,0.66209243,203,FALSE,1,29.1,29,TLAX
30,-90.91188277,7.81209243,204,FALSE,1,30.1,30,VER
30,-89.87986917,9.59959243,205,FALSE,1,30.1,30,VER
30,-87.81584195,9.59959243,206,FALSE,1,30.1,30,VER
30,-86.78382835,7.81209243,207,FALSE,1,30.1,30,VER
30,-87.81584195,6.02459243,208,FALSE,1,30.1,30,VER
30,-89.87986917,6.02459243,209,FALSE,1,30.1,30,VER
30,-90.91188277,7.81209243,210,FALSE,1,30.1,30,VER
31,-81.62376032,2.44959243,211,FALSE,1,31.1,31,YUC
31,-80.59174671,4.23709243,212,FALSE,1,31.1,31,YUC
31,-78.5277195,4.23709243,213,FALSE,1,31.1,31,YUC
31,-77.49570589,2.44959243,214,FALSE,1,31.1,31,YUC
31,-78.5277195,0.66209243,215,FALSE,1,31.1,31,YUC
31,-80.59174671,0.66209243,216,FALSE,1,31.1,31,YUC
31,-81.62376032,2.44959243,217,FALSE,1,31.1,31,YUC
32,-100.20000523,13.17459243,218,FALSE,1,32.1,32,ZAC
32,-99.16799162,14.96209243,219,FALSE,1,32.1,32,ZAC
32,-97.10396441,14.96209243,220,FALSE,1,32.1,32,ZAC
32,-96.0719508,13.17459243,221,FALSE,1,32.1,32,ZAC
32,-97.10396441,11.38709243,222,FALSE,1,32.1,32,ZAC
32,-99.16799162,11.38709243,223,FALSE,1,32.1,32,ZAC
32,-100.20000523,13.17459243,224,FALSE,1,32.1,32,ZAC
